Activos,STD_ID_PERSON,STD_N_GENDERESP,Num_Periodo,SSP_ID_CONT_INTERN,SSP_NM_CONT_INESP,SSP_NO_DEFINIDO,CSP_N_AG_CATEGOR,CSP_NM_CATEGORESP,STD_N_WU_TYPEESP,STD_WORK_LOCESP,CSP_N_COLECTIVO,Edad,Nacionalidad,SSP_ID_MINUSVALIA
0,1004584,0,2,3,21,0,1,3,29,0,0,35,9,0
0,1005719,0,2,5,12,0,1,2,31,0,0,44,9,0
0,1005679,0,2,5,12,0,1,2,30,0,0,41,9,0
0,1004674,0,2,5,12,0,1,3,24,0,0,39,9,0
0,1004298,0,2,5,12,0,1,3,37,0,0,37,9,0
0,1015080,0,1,5,12,0,1,3,42,0,0,37,9,0
0,1004098,0,2,2,28,0,0,1,49,0,0,38,9,0
0,1006959,0,2,5,12,0,1,5,60,0,0,36,9,0
0,1015227,0,1,1,35,0,0,0,49,0,0,39,9,0
0,1004435,0,2,1,34,0,1,2,24,0,0,39,9,0
0,1016306,0,1,5,12,0,0,1,58,0,0,36,16,0
0,1006982,0,4,5,12,0,1,4,35,0,0,34,9,0
0,1004040,0,2,2,29,0,0,1,48,0,0,40,9,0
0,1015230,0,1,3,25,0,0,0,51,0,0,37,9,0
0,1014984,0,1,5,12,0,1,2,29,0,0,37,9,0
0,1015570,0,1,5,12,0,0,1,24,0,0,35,9,0
0,1004097,0,2,2,32,0,0,0,46,0,0,40,9,0
0,1006768,0,4,1,34,0,1,2,29,0,0,41,9,0
0,1005921,0,2,2,32,0,1,2,24,0,0,43,9,0
0,1015248,0,1,5,12,0,0,0,53,0,0,39,9,0
0,1014873,0,1,1,40,0,0,0,2,0,0,40,9,0
0,1015186,0,1,5,12,0,0,0,3,0,0,41,9,0
0,1004565,0,2,5,12,0,1,4,30,0,0,35,9,0
0,1005817,0,3,5,12,0,1,3,20,0,0,39,9,0
0,1015229,0,1,1,33,0,0,0,7,0,0,36,9,0
0,1015076,0,1,1,37,0,2,8,62,0,0,40,9,0
0,1015590,0,1,5,12,0,0,1,36,0,0,35,9,0
0,1014827,0,1,1,40,0,0,0,53,0,0,41,9,0
0,1006433,0,3,5,12,0,1,3,14,0,0,42,9,0
0,1015054,0,1,2,39,0,0,0,2,0,0,44,9,0
0,1006432,0,3,5,12,0,1,3,15,0,0,43,9,0
0,1006429,0,4,5,12,0,1,2,16,0,0,41,9,0
0,1005428,0,5,1,35,0,1,2,30,0,0,39,9,0
0,1007233,0,2,2,32,0,1,2,31,0,0,39,9,0
0,1014901,0,1,4,12,0,0,3,14,0,0,34,9,0
0,1004557,0,2,1,34,0,1,2,26,0,0,37,9,0
0,1004146,0,2,5,12,0,1,2,10,0,0,37,9,0
0,1016581,0,1,5,12,0,0,0,52,0,0,33,17,0
0,1014899,0,1,4,12,0,0,3,13,0,0,34,9,0
0,1016933,0,1,5,12,0,0,1,35,0,0,31,10,0
0,1015599,0,3,5,12,0,0,0,51,0,0,39,9,0
0,1015119,0,1,5,12,0,0,1,47,0,0,45,9,0
0,1004590,0,2,3,21,0,1,3,26,0,0,36,9,0
0,1015079,0,1,5,12,0,0,0,2,0,0,39,9,0
0,1015595,0,4,20,15,0,0,0,51,0,0,41,9,0
0,1006775,0,5,2,29,0,0,1,36,0,0,41,9,0
0,1004472,0,2,5,12,0,1,4,30,0,0,42,9,0
0,1015127,1,1,2,29,0,0,0,40,0,0,44,9,0
0,1004067,0,2,5,12,0,1,7,58,0,0,48,9,0
0,1006806,0,2,5,12,0,1,3,31,0,0,39,9,0
0,1015668,0,4,7,24,0,2,8,62,0,0,43,9,0
0,1015663,0,4,10,34,0,1,7,61,0,0,42,9,0
0,1015646,0,1,5,12,0,0,1,28,0,0,30,9,0
0,1004039,0,2,2,30,0,0,1,49,0,0,40,9,0
0,1004138,0,2,5,12,0,1,3,15,0,0,36,9,0
0,1004270,0,2,5,12,0,1,2,26,0,0,37,9,0
0,1004586,0,2,5,12,0,1,4,26,0,0,36,9,0
0,1015187,0,1,5,12,0,0,0,3,0,0,41,9,0
0,1004834,0,2,2,29,0,0,1,41,0,0,40,9,0
0,1007212,0,2,4,18,0,1,2,28,0,0,38,9,0
0,1015082,0,1,1,38,0,0,0,45,0,0,40,9,0
0,1014865,0,1,1,39,0,0,0,2,0,0,40,9,0
0,1007248,0,1,4,12,0,0,0,56,0,0,39,9,0
0,1007227,0,2,3,20,0,1,2,28,0,0,37,9,0
0,1004295,0,2,5,12,0,1,2,33,0,0,37,9,0
0,1015056,0,1,1,37,0,0,0,4,0,0,43,9,0
0,1007233,0,2,1,36,0,1,2,31,0,0,40,9,0
0,1004105,0,2,5,12,0,1,2,25,0,0,37,9,0
0,1015206,0,1,5,12,0,1,2,31,0,0,37,9,0
0,1007233,0,2,1,39,0,1,2,37,0,0,40,9,0
0,1005040,0,2,1,37,0,1,2,33,0,0,52,9,0
0,1005684,0,2,5,12,0,1,2,31,0,0,41,9,0
0,1006832,0,2,5,15,0,0,1,27,0,0,43,9,0
0,1004438,0,2,1,36,0,1,2,24,0,0,38,9,0
0,1004073,0,2,5,12,0,1,6,52,0,0,45,9,0
0,1015129,1,1,4,15,0,0,1,28,0,0,45,9,0
0,1006906,0,2,31,24,0,0,0,43,0,0,39,9,0
0,1004254,0,2,5,12,0,1,3,28,0,0,38,9,0
0,1015229,0,1,1,40,0,0,0,53,0,0,39,9,0
0,1015275,0,1,6,12,0,0,2,21,0,0,44,9,0
0,1015293,0,1,6,19,0,1,3,33,0,0,45,9,0
0,1015251,0,1,2,29,0,0,0,57,0,0,40,9,0
0,1006349,0,5,2,32,0,1,2,32,0,0,38,9,0
0,1004306,0,2,1,35,0,1,3,35,0,0,35,9,0
0,1004617,0,2,1,36,0,1,2,26,0,0,36,9,0
0,1014848,0,1,1,40,0,0,0,8,0,0,50,9,0
0,1004152,0,2,5,12,0,1,2,11,0,0,37,9,0
0,1006412,0,4,5,12,0,1,2,27,0,0,44,9,0
0,1005024,0,2,1,40,0,1,2,31,0,0,50,9,0
0,1015054,0,1,4,39,0,0,0,2,0,0,44,9,0
0,1014996,0,1,5,12,0,0,1,44,0,0,36,9,0
0,1025391,0,1,16,17,0,0,1,27,0,1,28,12,0
0,1015595,0,4,9,13,0,0,0,51,0,0,41,9,0
0,1004088,0,2,2,30,0,0,1,51,0,0,40,9,0
0,1004460,0,2,1,40,0,1,2,31,0,0,41,9,0
0,1004245,0,2,5,12,0,1,3,30,0,0,39,9,0
0,1015725,0,1,5,12,0,0,0,46,0,0,34,9,0
0,1006401,0,3,4,15,0,1,2,31,0,0,36,9,0
0,1015099,0,1,5,12,0,0,0,17,0,0,36,9,0
0,1015705,0,2,7,25,0,1,4,59,0,0,40,9,0
0,1003991,0,2,1,40,0,1,4,41,0,0,44,9,0
0,1006425,0,3,5,12,0,1,2,17,0,0,39,9,0
0,1015231,0,1,2,26,0,0,0,14,0,0,36,9,0
0,1006200,0,3,5,12,0,1,2,34,0,0,36,9,0
0,1017370,0,1,3,25,0,1,3,52,0,0,38,9,0
0,1004450,0,2,5,12,0,1,2,30,0,0,44,9,0
0,1015503,0,1,40,28,0,1,4,32,0,0,32,9,0
0,1005759,0,2,5,12,0,1,2,32,0,0,43,9,0
0,1004137,0,2,5,12,0,1,2,14,0,0,40,9,0
0,1005738,0,2,5,12,0,1,2,31,0,0,44,9,0
0,1015061,0,1,1,40,0,2,8,62,0,0,38,9,0
0,1004553,0,2,4,18,0,1,2,30,0,0,38,9,0
0,1004091,0,2,5,12,0,1,4,39,0,0,36,9,0
0,1015075,0,1,5,12,0,0,0,6,0,0,40,9,0
0,1004441,0,2,1,35,0,1,2,36,0,0,39,9,0
0,1015068,0,1,5,12,0,1,5,53,0,0,38,9,0
0,1015065,0,1,5,12,0,1,5,48,0,0,40,9,0
0,1004049,0,2,3,20,0,1,5,59,0,0,48,9,0
0,1005611,0,3,3,21,0,1,2,31,0,0,42,9,0
0,1004131,0,2,5,12,0,1,2,14,0,0,38,9,0
0,1006944,0,2,8,13,0,1,5,69,0,0,38,9,0
0,1004312,0,2,1,40,0,1,4,38,0,0,36,9,0
0,1015073,0,1,1,40,0,2,8,62,0,0,39,9,0
0,1015596,0,4,27,18,0,0,0,51,0,0,41,9,0
0,1015157,0,1,2,26,0,1,4,56,0,0,40,9,0
0,1006852,0,2,20,19,0,0,2,41,0,0,39,9,0
0,1005684,0,2,5,12,0,1,2,25,0,0,39,9,0
0,1005693,0,2,5,12,0,1,2,32,0,0,43,9,0
0,1003978,0,2,1,40,0,1,6,34,0,0,46,9,0
0,1005014,0,2,1,40,0,1,2,26,0,0,36,9,0
0,1006813,0,2,5,12,0,1,2,24,0,0,43,9,0
0,1004034,0,2,1,40,0,1,6,60,0,0,49,9,0
0,1004554,0,2,2,29,0,1,2,27,0,0,38,9,0
0,1015550,0,2,5,12,0,0,0,47,0,0,41,7,0
0,1007233,0,2,2,31,0,1,2,36,0,0,38,9,0
0,1004571,0,2,1,40,0,1,2,25,0,0,37,9,0
0,1015106,0,1,5,12,0,0,0,50,0,0,36,9,0
0,1007218,0,2,5,12,0,1,2,31,0,0,36,9,0
0,1004029,0,2,1,40,0,1,5,59,0,0,47,9,0
0,1015514,0,1,34,25,0,0,3,33,0,0,32,9,0
0,1004243,0,2,5,12,0,1,3,30,0,0,39,9,0
0,1006400,0,4,5,12,0,1,2,26,0,0,38,9,0
0,1015110,0,1,5,12,0,0,0,52,0,0,36,9,0
0,1004462,0,2,1,40,0,1,2,31,0,0,41,9,0
0,1004120,0,2,5,12,0,1,2,14,0,0,38,9,0
0,1015058,0,1,3,23,0,2,8,62,0,0,39,9,0
0,1004120,0,2,5,12,0,1,2,14,0,0,37,9,0
0,1014862,0,1,2,31,0,0,1,10,0,0,46,9,0
0,1014992,0,1,5,12,0,0,1,42,0,0,36,9,0
0,1005618,0,2,4,15,0,1,2,30,0,0,38,9,0
0,1004291,0,2,4,14,0,1,2,25,0,0,37,9,0
0,1015134,0,1,5,12,0,0,0,52,0,0,39,9,0
0,1006897,0,2,8,35,0,0,0,44,0,0,41,9,0
0,1015080,0,1,1,36,0,0,0,44,0,0,40,9,0
0,1015085,0,1,2,29,0,0,0,48,0,0,38,9,0
0,1006884,0,2,34,25,0,0,0,43,0,0,41,9,0
0,1004727,0,2,4,14,0,1,3,26,0,0,39,9,0
0,1004469,0,2,1,40,0,1,2,31,0,0,40,9,0
0,1006199,0,2,5,12,0,1,2,32,0,0,34,9,0
0,1005056,0,2,3,19,0,1,2,27,0,0,40,9,0
0,1014974,0,1,4,18,0,0,1,43,0,0,36,9,0
0,1006422,0,4,5,12,0,1,2,16,0,0,40,9,0
0,1015559,0,2,5,12,0,0,0,47,0,0,41,7,0
0,1004641,0,2,5,12,0,1,4,26,0,0,38,9,0
0,1015224,0,1,5,12,0,1,2,31,0,0,37,9,0
0,1004116,0,2,5,12,0,1,2,26,0,0,36,9,0
0,1015066,0,1,5,23,0,0,0,2,0,0,41,9,0
0,1015598,0,3,5,12,0,0,0,51,0,0,40,9,0
0,1015231,0,1,1,40,0,0,0,53,0,0,39,9,0
0,1004023,0,2,1,34,0,0,1,55,0,0,43,9,0
0,1015556,0,1,5,12,0,0,0,39,0,0,39,7,0
0,1015648,0,4,7,29,0,1,5,59,0,0,42,9,0
0,1004067,0,2,5,12,0,1,7,58,0,0,49,9,0
0,1005099,0,2,3,25,0,1,2,29,0,0,40,9,0
0,1015055,0,1,1,36,0,0,0,2,0,0,43,9,0
0,1007234,0,2,1,40,0,1,2,36,0,0,41,9,0
0,1005794,0,2,4,15,0,0,3,19,0,0,41,9,0
0,1004473,0,2,5,12,0,1,2,31,0,0,41,9,0
0,1004436,0,2,1,40,0,1,2,30,0,0,38,9,0
0,1007231,0,2,2,31,0,1,2,31,0,0,39,9,0
0,1005776,0,2,3,24,0,0,1,42,0,0,42,9,0
0,1004947,0,2,1,40,0,0,0,44,0,0,39,9,0
0,1005153,0,2,4,17,0,1,2,33,0,0,45,9,0
0,1015196,0,1,1,40,0,1,4,58,0,0,39,9,0
0,1004284,0,2,5,12,0,1,2,24,0,0,37,9,0
0,1014922,0,1,1,40,0,0,0,37,0,0,41,9,0
0,1015197,0,1,5,12,0,1,2,31,0,0,37,9,0
0,1014872,0,1,1,35,0,1,3,11,0,0,38,9,0
0,1015092,0,1,5,12,0,0,0,2,0,0,38,9,0
0,1015223,0,1,4,18,0,0,3,23,0,0,39,9,0
0,1005664,0,2,5,12,0,1,2,27,0,0,38,9,0
0,1014903,0,1,4,13,0,0,3,16,0,0,34,9,0
0,1004358,0,2,4,14,0,1,4,30,0,0,33,9,0
0,1004449,0,2,1,40,0,1,2,30,0,0,43,9,0
0,1014991,0,1,5,12,0,0,0,8,0,0,39,9,0
0,1006908,0,2,30,23,0,0,1,43,0,0,39,9,0
0,1004554,0,2,3,23,0,1,2,29,0,0,38,9,0
0,1016772,0,1,5,12,0,1,3,37,0,0,33,9,0
0,1006947,0,2,5,12,0,1,5,67,0,0,37,9,0
0,1014993,0,1,3,24,0,0,0,56,0,0,43,9,0
0,1015075,0,1,1,40,0,0,2,57,0,0,38,9,0
0,1006873,0,2,7,28,0,0,0,38,0,0,42,9,0
0,1014960,0,1,1,36,0,0,0,56,0,0,45,9,0
0,1006316,0,3,5,12,0,1,2,27,0,0,37,9,0
0,1016533,0,1,5,14,0,0,0,7,0,0,33,9,0
0,1006406,0,4,2,28,0,1,2,30,0,0,41,9,0
0,1015208,0,1,5,12,0,1,2,31,0,0,38,9,0
0,1014888,0,1,2,30,0,0,1,6,0,0,37,9,0
0,1015524,0,1,26,21,0,0,2,37,0,0,34,8,0
0,1015290,0,1,5,35,0,0,1,19,0,0,33,9,0
0,1015192,0,1,5,12,0,0,0,9,0,0,40,9,0
0,1005618,0,2,4,18,0,1,2,31,0,0,38,9,0
0,1015224,0,1,3,25,0,0,2,16,0,0,38,9,0
0,1015224,0,1,5,12,0,0,3,29,0,0,39,9,0
0,1015054,0,1,1,39,0,0,0,2,0,0,44,9,0
0,1007228,0,2,1,34,0,1,2,36,0,0,40,9,0
0,1004114,0,2,5,12,0,1,3,34,0,0,34,9,0
0,1015195,0,1,3,20,0,2,7,63,0,0,34,9,0
0,1015253,0,1,5,12,0,0,0,4,0,0,38,9,0
0,1004125,0,2,5,12,0,1,3,26,0,0,37,9,0
0,1005140,0,2,4,16,0,0,2,35,0,0,43,9,0
0,1015055,1,1,5,33,0,0,0,3,0,0,42,9,0
0,1004523,0,2,5,12,0,1,5,35,0,0,41,9,0
0,1005214,0,2,4,15,0,1,2,32,0,0,43,9,0
0,1006429,0,3,5,12,0,1,2,15,0,0,39,9,0
0,1015594,0,3,5,12,0,0,0,49,0,0,40,9,0
0,1014887,0,1,2,31,0,0,1,5,0,0,38,9,0
0,1004279,0,2,5,12,0,1,2,24,0,0,37,9,0
0,1004439,0,2,1,40,0,1,2,35,0,0,38,9,0
0,1014884,0,1,1,35,0,0,0,3,0,0,39,9,0
0,1004694,0,2,5,12,0,1,3,26,0,0,39,9,0
0,1015024,0,1,5,12,0,0,0,50,0,0,40,9,0
0,1004572,0,2,5,12,0,1,4,26,0,0,35,9,0
0,1004295,0,2,4,13,0,1,2,31,0,0,38,9,0
0,1004061,0,2,1,40,0,1,4,59,0,0,46,9,0
0,1004633,0,2,2,29,0,1,2,24,0,0,37,9,0
0,1004222,0,2,5,12,0,1,2,26,0,0,38,9,0
0,1015136,1,1,3,23,0,0,0,50,0,0,42,9,0
0,1004123,0,2,5,12,0,1,2,23,0,0,36,9,0
0,1015053,0,1,5,12,0,0,0,9,0,0,38,9,0
0,1015495,0,1,40,28,0,1,4,35,0,0,33,9,0
0,1005740,0,2,5,12,0,1,2,32,0,0,42,9,0
0,1004296,0,2,5,12,0,1,2,24,0,0,36,9,0
0,1015711,0,2,5,12,0,1,4,58,0,0,40,9,0
0,1016283,0,2,6,20,0,0,2,23,0,0,36,9,0
0,1006416,0,3,5,12,0,1,2,30,0,0,44,9,0
0,1006897,0,2,39,28,0,0,0,45,0,0,42,9,0
0,1015044,0,1,5,12,0,1,4,58,0,0,40,9,0
0,1014899,0,1,4,12,0,0,3,13,0,0,34,9,0
0,1007234,0,2,1,40,0,1,2,33,0,0,41,9,0
0,1004475,0,2,5,12,0,1,2,32,0,0,41,9,0
0,1005111,0,2,5,12,0,1,2,28,0,0,39,9,0
0,1004045,0,2,1,40,0,1,6,61,0,0,49,9,0
0,1003890,0,2,5,12,0,2,8,65,0,0,43,9,0
0,1015545,0,1,16,17,0,1,2,27,0,0,35,9,0
0,1015490,0,1,40,28,0,1,4,37,0,0,34,9,0
0,1015634,0,1,5,12,0,0,1,38,0,0,32,9,0
0,1004459,0,2,3,23,0,1,2,34,0,0,39,9,0
0,1004623,0,2,1,39,0,1,2,26,0,0,36,9,0
0,1014862,0,1,1,40,0,0,0,2,0,0,42,9,0
0,1004289,0,2,5,12,0,1,2,25,0,0,37,9,0
0,1004141,0,2,5,12,0,1,2,12,0,0,39,9,0
0,1007206,0,2,5,12,0,1,2,31,0,0,37,9,0
0,1004050,0,2,3,19,0,1,5,59,0,0,48,9,0
0,1006421,0,4,5,12,0,1,2,28,0,0,46,9,0
0,1014857,0,1,1,40,0,0,2,20,0,0,39,9,0
0,1005024,0,2,1,40,0,0,1,33,0,0,52,9,0
0,1006394,0,5,1,38,0,1,2,31,0,0,37,9,0
0,1004475,0,2,5,12,0,1,2,31,0,0,41,9,0
0,1015228,0,1,5,12,0,1,3,39,0,0,36,9,0
0,1004067,0,2,5,12,0,1,7,58,0,0,49,9,0
0,1005969,0,2,1,40,0,0,1,21,0,0,43,9,0
0,1004438,0,3,1,40,0,1,2,27,0,0,41,9,0
0,1007242,0,1,3,25,0,0,0,48,0,0,39,9,0
0,1006963,0,4,13,15,0,0,3,35,0,0,35,9,0
0,1006272,0,6,5,12,0,1,2,35,0,0,38,9,0
0,1014986,0,1,2,27,0,0,0,57,0,0,44,9,0
0,1015491,0,1,40,28,0,1,4,37,0,0,34,9,0
0,1015668,0,4,6,23,0,2,8,62,0,0,43,9,0
0,1006814,0,2,4,15,0,1,2,25,0,0,43,9,0
0,1015204,0,1,5,12,0,1,6,57,0,0,32,9,0
0,1004263,0,2,5,12,0,1,4,34,0,0,38,9,0
0,1004970,0,2,2,30,0,0,0,42,0,0,39,9,0
0,1015264,0,1,5,12,0,0,0,10,0,0,41,9,0
0,1004630,0,2,5,12,0,1,4,26,0,0,37,9,0
0,1005730,0,2,5,12,0,1,2,23,0,0,43,9,0
0,1007230,0,2,5,12,0,1,2,32,0,0,34,9,0
0,1004673,0,2,5,12,0,1,3,24,0,0,39,9,0
0,1005798,0,2,5,12,0,1,3,16,0,0,41,9,0
0,1004359,0,2,4,12,0,1,4,30,0,0,33,9,0
0,1015562,0,1,5,12,0,0,1,32,0,0,37,8,0
0,1004309,0,2,1,38,0,1,3,37,0,0,35,9,0
0,1004108,0,2,4,16,0,0,3,41,0,0,35,9,0
0,1005844,0,3,2,32,0,0,0,48,0,0,38,9,0
0,1005681,0,2,5,12,0,1,2,25,0,0,39,9,0
0,1014960,0,1,3,23,0,0,1,42,0,0,37,9,0
0,1015133,1,1,2,29,0,0,0,50,0,0,43,9,0
0,1015065,0,1,5,12,0,1,6,57,0,0,39,9,0
0,1015223,0,1,4,13,0,0,3,32,0,0,39,9,0
0,1015079,0,1,2,31,0,0,0,41,0,0,40,9,0
0,1014982,0,1,4,16,0,0,0,15,0,0,41,9,0
0,1007232,0,2,3,19,0,1,2,31,0,0,35,9,0
0,1004491,0,2,5,12,0,1,5,31,0,0,39,9,0
0,1004473,0,2,5,12,0,1,2,31,0,0,41,9,0
0,1015136,1,1,5,12,0,0,1,36,0,0,44,9,0
0,1004607,0,2,5,12,0,1,3,24,0,0,37,9,0
0,1007224,0,2,2,30,0,1,2,23,0,0,39,9,0
0,1006793,0,4,5,12,0,0,0,36,0,0,41,9,0
0,1004315,0,2,2,30,0,1,3,35,0,0,43,9,0
0,1004287,0,2,5,12,0,1,2,24,0,0,37,9,0
0,1006938,0,3,5,12,0,1,4,40,0,0,32,9,0
0,1015294,0,1,6,22,0,1,3,31,0,0,42,9,0
0,1015173,0,1,1,35,0,1,7,57,0,0,39,9,0
0,1006908,0,2,7,29,0,0,1,43,0,0,39,9,0
0,1006775,0,4,2,28,0,1,2,27,0,0,41,9,0
0,1005932,0,6,3,20,0,0,1,37,0,0,37,9,0
0,1005624,0,3,3,19,0,1,2,31,0,0,42,9,0
0,1014900,0,1,4,12,0,0,3,13,0,0,34,9,0
0,1015077,0,1,1,38,0,2,8,62,0,0,40,9,0
0,1015526,0,1,22,19,0,0,1,41,0,0,35,9,0
0,1004114,0,2,5,12,0,1,3,30,0,0,35,9,0
0,1003948,0,2,1,40,0,0,0,52,0,0,43,9,0
0,1015030,0,1,5,14,0,0,1,13,0,0,38,9,0
0,1005655,0,2,5,12,0,1,2,30,0,0,40,9,0
0,1005343,0,4,2,27,0,1,2,31,0,0,41,9,0
0,1004009,0,2,1,36,0,2,8,62,0,0,49,9,0
0,1015225,0,1,5,12,0,1,3,43,0,0,35,9,0
0,1004630,0,2,2,30,0,1,2,31,0,0,36,9,0
0,1004462,0,2,5,12,0,1,3,30,0,0,43,9,0
0,1015231,0,1,2,28,0,0,0,44,0,0,38,9,0
0,1015083,0,1,2,26,0,0,0,42,0,0,39,9,0
0,1004737,0,2,4,15,0,1,3,26,0,0,39,9,0
0,1007233,0,1,5,12,0,0,1,41,0,0,37,9,0
0,1004487,0,2,4,15,0,1,5,31,0,0,40,9,0
0,1004132,0,2,5,12,0,1,2,14,0,0,38,9,0
0,1015062,0,1,5,12,0,1,7,59,0,0,39,9,0
0,1004287,0,2,2,31,0,1,4,36,0,0,36,9,0
0,1004440,0,2,1,40,0,1,2,36,0,0,38,9,0
0,1004942,0,2,1,40,0,0,0,45,0,0,39,9,0
0,1016616,0,1,5,12,0,0,0,2,0,0,33,9,0
0,1004477,0,2,5,12,0,1,3,31,0,0,40,9,0
0,1004455,0,2,1,40,0,1,2,27,0,0,39,9,0
0,1015586,0,3,5,12,0,0,0,51,0,0,40,9,0
0,1015240,0,1,5,12,0,0,0,53,0,0,38,9,0
0,1007232,0,2,1,33,0,1,2,36,0,0,39,9,0
0,1007230,0,2,2,28,0,1,2,31,0,0,38,9,0
0,1004575,0,2,4,17,0,1,3,30,0,0,35,9,0
0,1004111,0,2,5,12,0,1,2,20,0,0,37,9,0
0,1006821,0,3,4,38,0,0,1,37,0,0,41,9,0
0,1015083,0,1,1,40,0,0,0,49,0,0,40,9,0
0,1005689,0,2,5,12,0,1,2,32,0,0,44,9,0
0,1007232,0,2,4,15,0,1,2,30,0,0,34,9,0
0,1015546,0,1,5,12,0,0,0,49,0,0,39,8,0
0,1015668,0,1,5,12,0,0,0,54,0,0,35,9,0
0,1006341,0,6,5,12,0,1,3,32,0,0,37,9,0
0,1004291,0,2,5,12,0,1,2,28,0,0,37,9,0
0,1005009,0,2,5,12,0,1,2,26,0,0,36,9,0
0,1006426,0,3,5,12,0,1,3,17,0,0,41,9,0
0,1007234,0,2,1,40,0,1,2,22,0,0,41,9,0
0,1026501,0,1,17,18,0,1,2,18,0,1,27,9,0
0,1006401,0,3,5,12,0,1,2,31,0,0,36,9,0
0,1015027,0,1,5,12,0,0,1,22,0,0,38,9,0
0,1004475,0,2,1,38,0,1,2,31,0,0,40,9,0
0,1015579,0,1,12,13,0,0,1,31,0,0,36,9,0
0,1004448,0,2,5,12,0,1,2,30,0,0,45,9,0
0,1015211,0,1,2,27,0,0,0,0,0,0,38,9,0
0,1015118,0,1,5,12,0,0,0,52,0,0,40,9,0
0,1004667,0,2,5,12,0,1,2,24,0,0,39,9,0
0,1006808,0,2,4,18,0,1,2,26,0,0,43,9,0
0,1004559,0,2,2,30,0,1,2,27,0,0,36,9,0
0,1004309,0,2,1,37,0,1,3,37,0,0,35,9,0
0,1007243,0,1,3,22,0,0,0,42,0,0,39,9,0
0,1004490,0,2,5,12,0,1,6,32,0,0,41,9,0
0,1015074,0,1,5,12,0,1,2,32,0,0,39,9,0
0,1004566,0,2,4,12,0,1,3,30,0,0,35,9,0
0,1006801,0,4,5,12,0,0,0,40,0,0,41,9,0
0,1006785,0,3,2,29,0,1,2,28,0,0,42,9,0
0,1006428,0,3,5,12,0,1,3,15,0,0,42,9,0
0,1004436,0,3,1,40,0,1,2,25,0,0,40,9,0
0,1004745,0,2,4,16,0,1,3,27,0,0,42,9,0
0,1007209,0,2,5,12,0,1,2,31,0,0,37,9,0
0,1015057,0,1,1,39,0,2,8,62,0,0,38,9,0
0,1003989,0,2,3,25,0,1,4,57,0,0,48,9,0
0,1007234,0,2,1,40,0,1,2,26,0,0,41,9,0
0,1004044,0,2,3,22,0,1,5,37,0,0,40,9,0
0,1015081,0,1,1,40,0,0,0,46,0,0,40,9,0
0,1015065,0,1,5,12,0,1,5,50,0,0,40,9,0
0,1003952,0,2,1,40,0,1,4,40,0,0,46,9,0
0,1004068,0,2,5,12,0,1,7,57,0,0,48,9,0
0,1015595,0,4,8,12,0,0,0,51,0,0,41,9,0
0,1015625,0,2,5,16,0,0,1,55,0,0,36,9,0
0,1006413,0,4,5,12,0,1,2,20,0,0,41,9,0
0,1004570,0,2,5,12,0,1,4,27,0,0,35,9,0
0,1006955,0,4,5,12,0,1,4,37,0,0,32,9,0
0,1015650,0,1,5,12,0,0,1,26,0,0,30,9,0
0,1006427,0,4,5,12,0,1,2,20,0,0,42,9,0
0,1014926,0,1,2,32,0,0,1,40,0,0,39,9,0
0,1004571,0,2,4,14,0,1,3,25,0,0,36,9,0
0,1004473,0,2,5,12,0,1,2,31,0,0,41,9,0
0,1015126,1,1,1,39,0,0,0,50,0,0,43,9,0
0,1015596,0,3,5,12,0,0,0,51,0,0,40,9,0
0,1005849,0,4,2,26,0,0,0,43,0,0,38,9,0
0,1016963,0,1,5,12,0,0,1,29,0,0,31,9,0
0,1016914,0,2,4,38,0,2,6,70,0,0,45,9,0
0,1007233,0,2,2,27,0,1,2,24,0,0,37,9,0
0,1005801,0,2,5,12,0,1,2,31,0,0,41,9,0
0,1016536,0,1,5,12,0,0,0,7,0,0,33,9,0
0,1015128,1,1,3,24,0,0,1,36,0,0,45,9,0
0,1004686,0,2,5,12,0,1,4,26,0,0,39,9,0
0,1014965,0,1,2,32,0,0,0,46,0,0,45,9,0
0,1015511,0,1,38,27,0,0,3,31,0,0,31,8,0
0,1005881,0,6,4,16,0,1,2,28,0,0,37,9,0
0,1015074,0,1,5,12,0,0,1,20,0,0,40,9,0
0,1006399,0,5,3,21,0,1,2,26,0,0,39,9,0
0,1015058,1,1,5,24,0,0,0,5,0,0,41,9,0
0,1015660,0,4,10,34,0,1,7,60,0,0,42,9,0
0,1006793,0,3,5,12,0,0,1,30,0,0,41,9,0
0,1007234,0,2,1,40,0,1,2,21,0,0,41,9,0
0,1015122,0,1,4,12,0,0,3,38,0,0,54,9,0
0,1015054,0,1,2,39,0,0,0,2,0,0,44,9,0
0,1004284,0,2,5,12,0,1,4,36,0,0,37,9,0
0,1004648,0,2,4,12,0,1,2,23,0,0,38,9,0
0,1004683,0,2,3,21,0,1,3,28,0,0,39,9,0
0,1006814,0,2,5,12,0,1,3,36,0,0,37,9,0
0,1003859,0,2,3,20,0,1,5,63,0,0,39,9,0
0,1007212,0,2,5,12,0,1,2,31,0,0,37,9,0
0,1006421,0,4,5,12,0,1,2,28,0,0,46,9,0
0,1006771,0,4,1,36,0,1,2,30,0,0,41,9,0
0,1004075,0,2,5,12,0,1,5,50,0,0,43,9,0
0,1015068,0,1,1,40,0,1,4,54,0,0,39,9,0
0,1015668,0,4,6,19,0,2,8,62,0,0,43,9,0
